----------------------------------------------------------------------------------------------------,,
Accel-Sim-build,,
ORIN-SASS-concurrent-fg-VISUAL,62.6111,46.7353,32.3587,57.0461,61.4964,63.6578,63.5727,58.6497,44.0858,49.1940,61.5449,62.1288,62.7175,62.5561,62.8405,35.8599,62.0944,62.4719,63.3609,58.0203,47.0358,59.7764,63.0135,62.5315,63.8582,50.0995,39.9558,62.1323,62.5195,63.4058,63.9318,49.1366,52.6313,28.8639,62.0209,65.6925,63.5781,42.1107,62.6034,63.0980,63.3445,50.1189,62.3444,62.4868,57.8984,20.8816,62.8940,56.8552,93.5748,83.3366,59.8010,82.7928,84.2398,90.7711,90.3041,82.9801,55.2501,58.0847,93.7338,85.0556,88.7067,69.2965,62.6533,87.9789,92.6326,81.2070,63.5727,86.4281,86.4929,87.9598,89.6910,69.1723,68.9413,69.3220,64.7981,63.1188,64.7920,47.4979,54.9368,66.9429,63.2155,92.5380,63.7093,84.3819,86.6695,87.8066,85.8628,91.4740,78.5804,55.4568,92.2462,88.4716,84.4911,61.3195,42.4665,77.6731,92.7631,89.7977,55.1961,87.4210,91.5425,86.7453,85.1969,88.0186,60.3610,86.4764,80.5098,67.3885,63.6465,62.7244,63.3620,62.3987,74.6930,62.7243,62.4816,74.4983,63.7560,63.4289,74.7277,63.2545,63.3943,74.2214,62.6285,62.8232,77.1537,86.6653,80.0089,90.1973,93.2253,80.0625,72.3794,64.6523,86.3416,31.3894,64.6802,33.9500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTX3070-SASS-concurrent-fg-VISUAL,62.7901,65.7651,66.0868,63.5553,64.2430,63.8168,64.9007,64.8479,61.0352,64.9570,63.5095,64.0467,63.3588,63.6203,64.6198,57.1620,63.4458,63.3232,64.4358,48.0294,50.2901,63.6465,63.6667,63.1969,42.3281,65.5527,48.2317,64.3746,57.0664,66.5947,11.9383,21.8189,61.5846,5.8863,64.8809,65.2828,64.7376,54.1907,63.5424,63.7048,36.9874,64.6494,63.3009,31.2611,11.4911,4.5611,62.4298,34.9695,92.2665,93.7152,95.0578,95.4840,95.7024,96.3785,95.8592,96.9998,89.9609,96.1982,97.4703,91.4765,80.2504,63.9951,68.4885,75.0213,88.5386,68.4321,53.4281,76.0182,76.8571,76.3405,75.2732,64.1213,64.7653,58.8800,64.1870,64.5690,57.3205,40.7589,28.7910,25.2845,63.8444,81.2219,65.7156,66.0577,66.5231,87.5968,65.7654,56.4665,67.6806,33.8464,60.7470,65.2063,68.6179,67.8998,16.7632,68.8721,67.4746,26.2747,48.3228,64.4681,10.3804,63.1373,66.0363,20.6127,12.0687,90.6609,62.7187,60.2671,59.5580,57.2497,52.4818,54.8496,64.6892,51.6720,55.0259,65.3790,53.1559,54.6771,14.4711,66.2498,59.2838,64.8044,66.0173,39.9501,63.2753,65.2332,NA,64.5650,36.5539,18.6864,59.1122,NA,64.1688,14.5590,NA,43.3631,62.5538,66.0597,65.5587,60.9555,65.3924,65.3551,64.9104,64.4053,63.6891,64.6090,64.4091,63.8539,64.0238,63.7370,91.6942,96.3703,97.2171,86.1525,71.4508,67.3266,58.5884,85.6164,94.2867,88.8676,96.0276,82.3029,60.3236,40.1494,84.2086,91.8119,95.4137,97.4234,95.9462,92.6956,79.6125,97.0729,83.9706,63.5883,49.8921,66.4935,44.8603,13.3381,12.6710,12.9407,67.0191,63.5719,46.3587,5.9213,61.3394,66.7365,66.4191,61.3491,65.6708,65.4689,64.9887,64.9683

----------------------------------------------------------------------------------------------------,,
gpu_tot_occupancy\s*=\s*(.*)%,,
CFG,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-1,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-3,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-5,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-2,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-4,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-6,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-7,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-9,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-11,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-13,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-8,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-10,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-12,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-14,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-15,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-17,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-16,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-18,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-23,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-21,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-19,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-20,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-22,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-24,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-25,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-29,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-27,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-26,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-28,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-30,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-31,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-35,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-32,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-33,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-34,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-36,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-37,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-39,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-38,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-40,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-41,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-43,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-42,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-44,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-45,render_passes_2k/NO_ARGS--MESA_SHADER_VERTEX_func0_main-47,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-46,render_passes_2k/NO_ARGS--MESA_SHADER_FRAGMENT_func1_main-48,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-1,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-3,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-5,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-2,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-4,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-6,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-7,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-9,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-11,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-13,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-15,render_passes_2k/all1--_ZN2nv3vpi4priv84_GLOBAL__N__55_tmpxft_00000944_00000000_11_CUDA-49,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-8,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-50,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-10,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-51,render_passes_2k/all1--_ZN2nv3vpi4priv23CalculateCornerStrengthILi3ELi3EEEvNS1_14RawIma-52,render_passes_2k/all1--_ZN2nv3vpi4priv13FilterCornersILj8EEEvNS_4cuda11ConstMemRefIiLNS-53,render_passes_2k/all1--_ZN2nv3vpi4priv9LimitSizeEPjS2_j-54,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-55,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-56,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-57,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-58,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__58_tmpxft_00000867_00000000_11_klt_-59,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__58_tmpxft_00000867_00000000_11_klt_-60,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-12,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-14,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-16,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-17,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-23,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-19,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-21,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__58_tmpxft_00000867_00000000_11_klt_-61,render_passes_2k/all1--_ZN2nv3vpi4priv11gpuDenseMapENS_4cuda6MemRefI6float2LNS2_6Layout-62,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-18,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-20,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-22,render_passes_2k/all1--_ZN2nv3vpi4priv17ConvertToYUV420spI6uchar3ZNS1_17ConvertToYUV420-63,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-24,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-25,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-29,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-27,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-26,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-28,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-30,render_passes_2k/all1--_ZN2nv3vpi4priv76_GLOBAL__N__52_tmpxft_000009bc_00000000_11_rema-64,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-31,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-32,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-35,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-33,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-37,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-34,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-36,render_passes_2k/all1--_ZN2nv3vpi4priv19ConvertFromYUV420spI6uchar3ZNS1_19ConvertFromYU-65,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-38,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-39,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-41,render_passes_2k/all1--_ZN2nv3vpi4priv84_GLOBAL__N__55_tmpxft_00000944_00000000_11_CUDA-66,render_passes_2k/all1--_ZN2nv3vpi4priv94_GLOBAL__N__65_tmpxft_000007b4_00000000_11_Half-67,render_passes_2k/all1--_ZN2nv3vpi4priv94_GLOBAL__N__65_tmpxft_000007b4_00000000_11_Half-68,render_passes_2k/all1--_ZN2nv3vpi4priv94_GLOBAL__N__65_tmpxft_000007b4_00000000_11_Half-69,render_passes_2k/all1--_ZN2nv3vpi4priv94_GLOBAL__N__65_tmpxft_000007b4_00000000_11_Half-70,render_passes_2k/all1--_ZN2nv3vpi4priv12ValidateSizeEPjS2_j-71,render_passes_2k/all1--_ZN2nv3vpi4priv9LimitSizeEPjS2_S2_j-72,render_passes_2k/all1--_ZN2nv3vpi4priv14sparseLKKernelILi32EhEEvNS_4cuda6MemRefI11VPIKe-73,render_passes_2k/all1--_ZN2nv3vpi4priv12ValidateSizeEPjS2_j-74,render_passes_2k/all1--_ZN2nv3vpi4priv9LimitSizeEPjS2_S2_j-75,render_passes_2k/all1--_ZN2nv3vpi4priv14sparseLKKernelILi32EhEEvNS_4cuda6MemRefI11VPIKe-76,render_passes_2k/all1--_ZN2nv3vpi4priv12ValidateSizeEPjS2_j-77,render_passes_2k/all1--_ZN2nv3vpi4priv9LimitSizeEPjS2_S2_j-78,render_passes_2k/all1--_ZN2nv3vpi4priv14sparseLKKernelILi32EhEEvNS_4cuda6MemRefI11VPIKe-79,render_passes_2k/all1--_ZN2nv3vpi4priv12ValidateSizeEPjS2_j-80,render_passes_2k/all1--_ZN2nv3vpi4priv9LimitSizeEPjS2_S2_j-81,render_passes_2k/all1--_ZN2nv3vpi4priv14sparseLKKernelILi32EhEEvNS_4cuda6MemRefI11VPIKe-82,render_passes_2k/all1--_ZN2nv3vpi4priv12ValidateSizeEPjS2_j-83,render_passes_2k/all1--_ZN2nv3vpi4priv9LimitSizeEPjS2_S2_j-84,render_passes_2k/all1--_ZN2nv3vpi4priv14sparseLKKernelILi32EhEEvNS_4cuda6MemRefI11VPIKe-85,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-40,render_passes_2k/all1--_ZN2nv3vpi4priv84_GLOBAL__N__55_tmpxft_00000944_00000000_11_CUDA-86,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-42,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-43,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-45,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-44,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-87,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-46,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-47,render_passes_2k/all1--_ZN2nv3vpi4priv82_GLOBAL__N__53_tmpxft_00000cd3_00000000_11_conv-88,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-48,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-86,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-90,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-88,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-96,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-98,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-94,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-92,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-100,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-87,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-89,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-91,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-93,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-95,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-97,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-99,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-101,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-108,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-102,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-106,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-104,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-103,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-105,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-107,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-109,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-114,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-110,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-112,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-116,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-111,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-113,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-115,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-117,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-120,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-118,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-122,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-124,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-119,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-121,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-123,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-125,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-126,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-128,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-130,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-132,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-127,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-129,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-131,render_passes_2k/all1--MESA_SHADER_FRAGMENT_func1_main-133,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-136,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-134,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-138,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-140,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-144,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-142,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-148,render_passes_2k/all1--MESA_SHADER_VERTEX_func0_main-146
ORIN-SASS-concurrent-fg-VISUAL,62.6111,61.1284,60.4669,58.5138,58.7072,59.0782,60.0963,60.0388,59.8080,59.2857,60.8322,60.9108,62.4006,62.4324,62.4330,62.3581,62.3405,62.3618,62.3629,62.3588,62.3516,62.2993,62.3080,62.3247,62.3323,62.3193,62.2888,62.2878,62.2881,62.2924,62.2982,62.2521,62.2452,62.2089,62.2072,62.2074,62.2090,62.1593,62.2130,62.3409,62.3422,62.3194,62.3198,62.3202,62.3121,62.2744,62.2812,62.2482,93.5748,92.9278,90.0691,86.0058,85.8652,86.1688,87.0996,86.9810,86.1323,85.2892,85.4864,85.2306,86.0885,85.4787,85.1526,85.8273,89.2127,88.4169,88.1340,87.9745,87.8498,87.8614,88.0335,87.4456,86.9632,83.1549,79.6766,78.6709,78.6159,78.5400,78.5269,78.5244,78.0495,80.5128,80.4905,80.5515,80.6197,81.0388,81.1324,81.1964,81.1942,81.1649,81.3550,81.3563,81.3739,81.3577,81.2945,81.2863,81.3028,81.3044,81.2441,81.2923,81.2955,81.6342,81.8180,81.8339,81.7923,81.8528,81.8455,81.7997,81.7407,81.6827,81.6493,81.6060,81.5608,81.5048,81.4659,81.4200,81.3871,81.3533,81.3093,81.2580,81.2124,81.1600,81.1187,81.0759,81.0531,81.3750,81.3685,81.4734,81.4984,81.4953,81.4627,81.4549,81.5106,81.4495,81.3385,81.2822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTX3070-SASS-concurrent-fg-VISUAL,62.7901,62.8220,62.8020,62.5394,62.7135,62.7741,62.1513,62.1557,62.0516,62.1576,63.2579,63.2996,63.3486,63.4034,62.1678,63.4041,63.4061,63.2581,63.4140,63.3957,63.4008,63.2636,63.2688,63.2635,63.2454,63.2698,63.2099,63.2693,63.0856,63.0857,63.1290,63.1584,63.0772,63.1248,63.0840,63.0852,63.0920,63.0660,63.1049,63.1922,63.0391,63.0432,63.1938,63.1164,63.0880,63.0879,63.0792,62.9789,92.2665,92.2680,92.3334,92.5912,92.8079,92.9607,91.3546,91.4107,91.3185,91.4011,91.4438,92.1763,88.3165,85.3928,87.3056,81.6343,85.1116,82.1611,81.7068,80.9115,80.4533,80.0180,79.6110,78.7329,77.9589,80.3967,78.9341,78.0138,77.9164,77.8212,77.8177,77.7734,69.1588,70.7098,75.8468,75.6757,75.5747,71.5428,74.8801,74.8317,74.8786,74.7493,74.5974,74.5478,74.5459,71.7092,74.6897,74.5406,74.5163,74.3992,74.4227,74.1630,74.2858,72.1932,73.2177,74.3634,74.3014,72.8340,72.7812,72.7095,72.6206,72.5444,72.4954,72.4518,72.2738,72.2265,72.1812,72.0144,71.9683,71.9265,71.8330,71.8313,71.8000,71.7410,71.6909,71.6350,71.5300,72.0816,NA,71.9672,71.8675,71.8449,71.7886,NA,71.7097,71.8450,NA,71.5724,71.5073,71.5061,71.5055,71.4519,71.4506,71.4504,71.4485,71.4474,71.4106,71.4028,71.3927,71.1021,71.0800,69.4276,69.6914,70.4339,70.5133,70.5328,70.5337,70.5337,71.5336,71.6521,71.7527,72.0177,72.0354,72.0480,72.0405,72.0187,72.0563,72.0918,72.1055,72.1142,72.1245,72.1354,72.1526,72.1617,72.2042,72.1921,72.5980,71.8973,71.8382,71.8350,71.8343,71.8343,71.7735,71.7629,71.6922,71.6126,71.5727,71.5725,71.5725,71.5443,71.5442,71.5438,71.5432,71.5431

----------------------------------------------------------------------------------------------------,,
total dram reads\s*=\s*(.*),,
